final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
18,0.546,0.09,13.2,10.1,8.5,7.5,28.4,117.6,0.548,100.1,0.466,0.716,0.507,0.42,0.404,0.359
9,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.473,0.682,0.45,0.425,0.431,0.37
5,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.468,0.712,0.406,0.411,0.404,0.354
9,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.47,0.66,0.442,0.432,0.42,0.365
2,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.467,0.705,0.493,0.463,0.407,0.353
2,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.473,0.682,0.45,0.425,0.431,0.37
12,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.495,0.694,0.46,0.452,0.43,0.384
5,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.47,0.712,0.435,0.484,0.391,0.356
5,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.47,0.66,0.442,0.432,0.42,0.365
17,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.453,0.676,0.438,0.469,0.407,0.352
5,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.473,0.682,0.45,0.425,0.431,0.37
2,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.463,0.682,0.478,0.464,0.401,0.348
0,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.47,0.712,0.435,0.484,0.391,0.356
11,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.45,0.673,0.404,0.447,0.371,0.354
15,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.462,0.686,0.416,0.415,0.391,0.355
5,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.455,0.652,0.437,0.432,0.389,0.361
5,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.48,0.699,0.485,0.43,0.368,0.387
2,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.462,0.686,0.416,0.415,0.391,0.355
5,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.463,0.66,0.426,0.425,0.38,0.371
4,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.463,0.66,0.426,0.425,0.38,0.371
12,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.467,0.705,0.493,0.463,0.407,0.353
2,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.474,0.701,0.464,0.472,0.394,0.358
6,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.463,0.682,0.478,0.464,0.401,0.348
19,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.495,0.694,0.46,0.452,0.43,0.384
8,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.487,0.712,0.478,0.466,0.392,0.395
14,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.45,0.673,0.404,0.447,0.371,0.354
5,0.546,0.09,13.2,10.1,8.5,7.5,28.4,,,,0.474,0.701,0.464,0.472,0.394,0.358
